4464967319,1.59299,2.7
4475389777,1.62584,2.3
4485733921,1.65868,2.3
4496126056,1.69153,2.3
4506603532,1.74079,2.3
4517128841,1.74079,2.3
4527686570,1.74079,2.3
4538232632,1.77364,2.3
4548762984,1.77364,2.3
4559299812,1.74079,2.3
4569843092,1.77364,2.3
4580361951,1.80648,2.3
4590901560,1.77364,2.3
4601476446,1.80648,2.3
4612003542,1.90502,2.3
4622554052,1.90502,2.3
4633104275,1.90502,2.3
4643624632,1.97071,2.3
4654134143,1.97071,2.3
4664687270,1.97071,2.3
4675184684,2.01998,2.1
4675678123,2.01998,2.1
4686193595,1.97071,2.3
4696753078,2.01998,2.3
4707307440,2.01998,2.4
4717798148,2.01998,2.4
4728380640,2.08567,2.3
4738954938,2.11851,2.3
4749536068,2.11851,2.4
4760138654,2.1842,2.4
4770664987,2.1842,2.3
4781210586,2.1842,2.3
4791807528,2.23347,2.3
4802419468,2.21705,2.3
4812945431,2.21705,2.7
4823524540,2.23347,2.7
4834107528,2.21705,2.3
4844699267,2.23347,2.3
4855315944,2.29916,2.4
4855753822,2.26632,2.4
4866227576,2.33201,2.3
4876555375,2.36485,2.3
4887163066,2.36485,2.1
4897819793,2.43054,2.1
4908451644,2.3977,2.3
4919116297,2.3977,2.3
4929776979,2.3977,2.4
4940306073,2.3977,2.4
4950848484,2.47981,1
4961398713,2.46339,1
4971956513,2.47981,2.3
4982669958,2.51265,2.3
4993354199,2.51265,2.3
5003939748,2.61119,2.3
5014574862,2.5455,2.3
5025278591,2.57835,2.3
5025725650,2.57835,2.3
5036278919,2.61119,2.3
5046748209,2.67688,2.3
5057341157,2.57835,2.3
5067835350,2.67688,2.3
5078314677,2.79184,2.3
5088837561,3.03818,6.6
5099148883,3.2024,6.6
5109487279,3.38305,2.3
5119999497,3.38305,2.3
5130480530,3.4159,2.3
5140971212,3.25167,2.3
5151494301,3.10387,2.3
5161972505,2.85753,2.3
5172470692,2.72615,2.3
5182968926,2.57835,2.3
5193285994,2.67688,2.1
5203800351,2.75899,2.1
5214401464,2.97249,2.3
5224870564,3.13671,2.3
5235188137,3.28452,2.3
5235463637,3.28452,2.3
5245772997,3.28452,2.6
5256091356,3.16956,2.6
5266390210,3.16956,2.3
5276694162,3.10387,2.3
5286965605,3.2024,2.3
5297224271,3.21883,2.3
5307468826,3.35021,2.7
5317732474,3.35021,2.7
5327951358,3.4159,2.3
5338193867,3.35021,2.3
5348450996,3.31736,2.3
5358667687,3.31736,2.3
5368899404,3.31736,2.3
5379151238,3.35021,2.3
5389358393,3.31736,2.3
5399590334,3.38305,2.3
5409846270,3.38305,2.5
5420060351,3.44874,2.5
5430265853,3.44874,2.3
5440515240,3.53085,2.3
5450786586,3.5637,0.2
5461010524,3.5637,0.2
5471234676,3.62939,2.3
5481495124,3.53085,2.3
5491704925,3.5637,2.4
5501947843,3.49801,2.4
5512214579,3.59655,2.3
5522431512,3.69508,2.3
5532662615,3.69508,2.1
5542958960,3.74435,2.1
5553202654,3.69508,1.8
5563458577,3.69508,1.8
5573732626,3.74435,1.4
5583948121,3.81004,1.4
5594156981,3.84288,3.2
5604392826,3.84288,3.2
5614605431,3.77719,0.7
5624840073,3.77719,0.7
5635120192,3.77719,0.5
5645354215,3.90857,0.5
5645481743,3.95784,0.3
5655692501,3.95784,0.3
5665941600,4.02353,0
5676197742,3.95784,0
5686402440,3.94142,-0.2
5696744850,4.05638,-0.2
5707152279,4.08922,-0.2
5717594020,4.08922,-0.2
5727990605,4.12207,0.2
5738441524,4.02353,0.2
5748889582,3.99069,-0.3
5759282766,4.12207,-0.3
5769733826,4.18776,-0.3
5780211009,4.20418,-0.3
5790635487,4.26987,-0.3
5801075309,4.20418,-0.3
5811497859,4.20418,-0.3
5821936251,4.33556,-0.3
5832362317,4.4341,-0.3
5843027228,4.4341,-0.3
5853423580,4.40125,-0.2
5863930244,4.40125,-0.2
5874391813,4.40125,0.2
5884875867,4.4341,0.2
5895264392,4.48336,-0.3
5895587133,4.48336,-0.3
5906065231,4.36841,-0.3
5916517767,4.36841,-0.3
5927132310,4.48336,-0.2
5937590810,4.5819,-0.2
5948142084,4.5819,-0.2
5958585988,4.54905,-0.2
5969039410,4.48336,-0.3
5979444944,4.51621,-0.3
5989874011,4.54905,-0.3
6000320896,4.5819,-0.3
6010748728,4.5819,0.8
6021212901,4.48336,0.8
6031777335,4.48336,-0.4
6042360506,4.64759,-0.4
6052891677,4.76255,-0.6
6063445560,4.79539,-0.6
6074016212,4.7297,-0.8
6084543207,4.69686,-0.8
6095091255,4.79539,-0.9
6095466553,4.86108,-0.9
6105861772,4.82824,-1
6116259275,4.76255,-1
6126790784,4.7297,-1.2
6137380472,4.86108,-1.2
6147869779,4.92677,0.2
6158443736,4.97604,0.2
6169011849,4.92677,-1.2
6179519752,4.89393,-1.2
6189986207,4.97604,-1.2
6200537206,5.04173,-1.2
6211070835,5.04173,-1.2
6221571608,4.9432,-1.2
6232125142,4.89393,-1.2
6242676927,5.00889,-1.2
6253210520,5.07458,-1
6263626020,5.10742,-1
6273998030,5.00889,-1.2
6284314220,4.97604,-1.2
6294559741,5.07458,-3.7
6304722966,5.07458,-3.7
6314976241,5.04173,-1.1
6325207120,4.92677,-1.1
6325358872,4.86108,-1.2
6335526013,4.92677,-1.2
6345749677,4.97604,-1.2
6356029672,5.00889,-1.2
6366246182,4.9432,-0.9
6376514748,4.97604,-0.9
6386774067,5.14027,-1
6396963969,5.25523,-1
6407173546,5.32092,-0.8
6417552690,5.22238,-0.8
6428054304,5.22238,2
6438627549,5.28807,2
6449187442,5.32092,-0.8
6459631558,5.28807,-0.8
6470083729,5.18954,-0.8
6480626300,5.22238,-0.8
6491268253,5.25523,-0.8
6501893796,5.28807,-0.8
6512546148,5.22238,-0.6
6523092303,5.22238,-0.6
6533608497,5.35376,-0.6
6544166957,5.43587,-0.6
6554788921,5.46872,-0.6
6565402749,5.38661,-0.6
6565875172,5.35376,-0.8
6576445573,5.41945,-0.8
6587120610,5.41945,-0.8
6597763935,5.35376,-0.8
6608396494,5.28807,-0.8
6618938063,5.38661,-0.8
6629597542,5.46872,-0.8
6640234113,5.46872,-0.8
6650898069,5.38661,-0.4
6661534139,5.32092,-0.4
6672149897,5.38661,-0.8
6682810368,5.41945,-0.8
6693491721,5.38661,-0.6
6704111845,5.35376,-0.6
6714639098,5.41945,-0.8
6725162412,5.50156,-0.8
6725557523,5.50156,-0.8
6735948389,5.41945,-0.8
6746569116,5.38661,-0.8
6757210083,5.43587,-0.8
6767865014,5.50156,-0.6
6778371866,5.46872,-0.6
6789030786,5.38661,-0.6
6799649120,5.43587,-0.6
6810324270,5.50156,-0.8
6820960937,5.50156,-0.8
6831538565,5.38661,-0.6
6841943261,5.35376,-0.6
6852593303,5.43587,-0.6
6863227958,5.50156,-0.6
6873797906,5.50156,-0.8
6884348112,5.43587,-0.8
6894857092,5.50156,-0.6
6905411169,5.6001,-0.6
6905852700,5.6001,-0.8
6916400560,5.50156,-0.8
6927064736,5.46872,-0.3
6937719422,5.53441,-0.3
6948322193,5.56725,-0.6
6959019074,5.53441,-0.6
6969682699,5.46872,-0.6
6980278623,5.53441,-0.6
6990945761,5.6001,-0.6
7001601982,5.63295,-0.6
7012205130,5.53441,-0.4
7022835099,5.53441,-0.4
7033404371,5.6001,-0.4
7044046582,5.6001,-0.4
7054473114,5.53441,-0.3
7064983535,5.46872,-0.3
7065467773,5.56725,0.5
7076025817,5.63295,0.5
7086674223,5.68221,-0.3
7097310190,5.68221,-0.3
7107975220,5.84644,-0.3
7118649252,5.99424,-0.3
7129315184,6.02709,-0.3
7140028588,5.9614,-0.3
7150665405,5.9614,-0.2
7161359282,6.02709,-0.2
7171990860,6.02709,-0.2
7182651988,5.92855,-0.2
7193254460,5.92855,-0.3
7203903035,6.09278,-0.3
7214545109,6.15847,-1
7224929168,6.12562,-1
7235290516,6.15847,-0.3
7235752991,6.20774,-0.3
7246071674,6.12562,-0.2
7256432691,5.87928,-0.2
7267036161,5.7479,-0.3
7277703972,5.7479,-0.3
7288333741,5.78075,-0.3
7298855051,5.7479,-0.3
7309413256,5.81359,-0.2
7320032594,6.02709,-0.2
7330716228,6.17489,-0.2
7341384114,6.17489,-0.2
7352021560,6.12562,1.6
7362629088,6.17489,1.6
7373258496,6.15847,-0.2
7383873196,6.05993,-0.2
7394442226,5.9614,-0.2
7405098197,6.09278,-0.2
7405612503,6.17489,-0.2
7416173268,6.20774,-0.2
7426745610,6.20774,-0.3
7437213953,6.33912,-0.3
7447757730,6.42123,-0.2
7458288584,6.33912,-0.2
7468923653,6.24058,-0.3
7479477352,6.33912,-0.3
7490006061,6.40481,-0.3
7500558965,6.33912,-0.3
7511090949,6.30627,-0.2
7521631039,6.45407,-0.2
7532165532,6.55261,-0.2
7542730710,6.51976,-0.2
7553247287,6.58545,-0.3
7563799514,6.70041,-0.3
7574354041,6.70041,-0.2
7584890038,6.58545,-0.2
7595424837,6.65115,-0.2
7595782574,6.70041,-0.2
7606113593,6.65115,-0.3
7616598076,6.58545,-0.3
7627149595,6.70041,0.8
7637719169,6.79895,0.8
7648252943,6.7661,-0.2
7658788029,6.79895,-0.2
7669378425,6.91391,-0.3
7680174997,6.94675,-0.3
7690725645,6.83179,-0.3
7701233919,6.89748,-0.3
7711775059,6.9796,-0.2
7722313147,6.91391,-0.2
7732870484,6.91391,-0.2
7743347858,7.07813,-0.2
7753841221,7.11098,-0.2
7764372942,6.9796,-0.2
7774892803,7.04529,-0.6
7785422551,7.14382,-0.6
7785737703,7.11098,-0.3
7796096779,7.07813,-0.3
7806575349,7.16025,-0.2
7817040180,7.19309,-0.2
7827656573,7.07813,-0.3
7838199654,7.19309,-0.3
7848702254,7.35732,-0.2
7859292484,7.32447,-0.2
7869928196,7.35732,-0.3
7880563289,7.40658,-0.3
7891212913,7.35732,-0.2
7901878083,7.25878,-0.2
7912533882,7.35732,1
7923158564,7.39016,1
7933816584,7.29163,-0.3
7944438881,7.40658,-0.3
7955076840,7.57081,-0.1
7955543934,7.53796,-0.1
7966157457,7.60365,-0.2
7976785133,7.68577,-0.2
7987440478,7.60365,-0.2
7998095932,7.60365,-0.2
8008754749,7.65292,-0.2
8019386769,7.6365,-0.2
8029878249,7.57081,-0.3
8040307328,7.75146,-0.3
8050819057,7.81715,0.7
8061506509,7.68577,0.7
8072015638,7.81715,-0.2
8082563921,7.93211,-0.2
8093097701,7.7843,-0.3
8103734901,7.7843,-0.3
8114306500,7.88284,-0.3
8124801111,7.7843,-0.3
8135456122,7.7843,-0.2
8135881419,7.88284,-0.2
8146382308,7.7843,-0.3
8156965783,7.7843,-0.3
8167620049,7.88284,-0.1
8178218542,7.88284,-0.1
8188855875,7.88284,-0.4
8199413863,7.96495,-0.4
8209924339,7.89926,-0.3
8220462888,7.93211,-0.3
8231057044,8.09633,-0.3
8241605676,8.03064,-0.3
8252134335,7.96495,-0.3
8262691018,8.09633,-0.3
8273263645,7.9978,-0.3
8283835020,7.88284,-0.3
8294346398,8.03064,-0.3
8304899013,8.06349,-0.3
8315484164,7.93211,-0.3
8326129147,8.06349,0.2
8336780134,7.89926,0.2
8347390048,7.9978,-0.3
8358010480,8.09633,-0.3
8368679256,7.93211,-0.2
8379306615,8.06349,-0.2
8389969165,8.21129,2.1
8400485728,8.06349,2.1
8411104324,8.17845,-0.2
8421627790,8.27698,-0.2
8432153731,8.12918,-0.3
8442643959,8.21129,-0.3
8452997187,8.27698,-0.2
8463343759,8.09633,-0.2
8473864499,8.17845,-0.3
8484530837,8.24414,-0.3
8495130925,8.06349,-0.3
8495545560,8.1456,-0.3
8505926523,8.27698,-0.3
8516463168,8.12918,-0.3
8527170149,8.21129,-0.3
8537788643,8.37552,-0.3
8548316850,8.21129,-0.3
8558980073,8.34267,-0.3
8569633487,8.39194,-0.3
8580323034,8.17845,-0.3
8590980115,8.27698,-0.2
8601644027,8.30983,-0.2
8612281423,8.12918,-0.2
8622944509,8.24414,-0.2
8633610894,8.30983,-0.2
8644246356,8.1456,-0.2
8654741124,8.30983,-0.2
8665177757,8.39194,-0.2
8665565488,8.27698,-0.2
8676020971,8.45763,-0.2
8686547461,8.45763,-0.2
8697050791,8.30983,-0.2
8707587945,8.42478,-0.4
8718119917,8.37552,-0.4
8728639046,8.27698,-0.3
8739169778,8.39194,-0.3
8749691755,8.34267,-0.3
8760250737,8.24414,-0.3
8770786227,8.39194,-0.3
8781480470,8.34267,-0.3
8792142998,8.34267,-0.3
8802794934,8.45763,-0.3
8813491802,8.39194,1
8824157748,8.39194,1
8834690420,8.45763,-0.4
8845248966,8.39194,-0.4
8845674616,8.39194,-0.4
8856170038,8.42478,-0.4
8866754231,8.37552,-0.4
8877404668,8.37552,-0.4
8888033933,8.39194,-0.4
8898665896,8.34267,-0.4
8909302628,8.34267,-0.4
8919955079,8.45763,-0.4
8930568295,8.37552,-0.4
8941186736,8.42478,-0.4
8951851305,8.55616,0.3
8962466410,8.45763,0.3
8973055933,8.49047,-0.3
8983704728,8.62185,-0.3
8994336425,8.42478,-0.4
9004949116,8.49047,-0.4
9005427376,8.52332,-0.3
9015951000,8.30983,-0.3
9026340102,8.42478,-0.4
9036779920,8.49047,-0.4
9047356506,8.37552,-0.3
9057797566,8.55616,-0.3
9068241820,8.52332,-0.4
9078680123,8.42478,-0.4
9089134024,8.55616,-1.2
9099553820,8.45763,-1.2
9110015208,8.39194,-0.4
9120396509,8.52332,-0.4
9130785636,8.42478,-0.3
9141246493,8.42478,-0.3
9151844926,8.49047,-0.6
9162517327,8.45763,-0.6
9173229526,8.45763,-0.4
9183881710,8.52332,-0.4
9194538667,8.45763,-0.4
9205193172,8.45763,-0.4
9205681772,8.52332,-0.4
9216282824,8.42478,-0.4
9226935870,8.42478,0.8
9237613492,8.58901,0.8
9248279284,8.45763,-0.3
9258958600,8.49047,-0.3
9269603484,8.58901,-0.4
9280249810,8.42478,-0.4
9290917922,8.49047,-0.4
9301507365,8.58901,-0.4
9312170197,8.42478,-0.4
9322819793,8.58901,-0.4
9333381153,8.58901,-0.3
9344040028,8.45763,-0.3
9354674387,8.63828,-0.4
9365165510,8.55616,-0.4
9365595932,8.52332,-3.7
9376231601,8.63828,-3.7
9386856723,8.58901,-0.3
9397459522,8.63828,-0.3
9408248757,8.8025,-0.3
9418812575,8.76966,-0.3
9429303961,8.73681,-0.4
9439856768,8.73681,-0.4
9450413389,8.58901,-0.3
9460872325,8.52332,-0.3
9471248697,8.55616,-0.4
9481692275,8.37552,-0.4
9492034283,8.49047,-0.4
9502602632,8.62185,-0.4
9513067758,8.49047,-1.9
9523388529,8.76966,-1.9
9533719096,8.88462,-0.4
9544177623,8.86819,-0.4
9554867819,8.98315,-0.4
9565407682,8.86819,-0.4
9565737380,8.76966,-0.4
9576253854,8.70397,-0.4
9586697748,8.55616,-0.4
9597137687,8.49047,-0.4
9607679563,8.58901,-0.8
9618189719,8.55616,-0.8
9628697110,8.63828,-1
9639189850,8.83535,-1
9649701326,8.73681,2.1
9660127935,8.88462,2.1
9670499374,8.88462,-1.2
9680824300,8.76966,-1.2
9691209165,8.88462,-1.4
9701531888,8.8025,-1.4
9711825375,8.76966,-1.5
9722205650,8.83535,-1.5
9732752748,8.8025,-1.5
9743253464,8.83535,-1.5
9753776675,8.88462,-1.5
9764199071,8.70397,-1.5
9774644167,8.70397,-1.4
9785094960,8.73681,-1.4
9785407955,8.49047,-1.9
9795879104,8.62185,-1.9
9806402527,8.63828,-1.5
9816917675,8.52332,-1.5
9827414507,8.76966,-1.4
9837953218,8.76966,-1.4
9848549546,8.76966,-1.5
9859150932,8.91746,-1.5
9869805602,8.88462,-1.4
9880453940,8.95031,-1.4
9891102340,9.016,-1.5
9901761436,8.91746,-1.5
9912427910,8.88462,-1.5
9923065556,8.98315,-1.5
9933631507,8.76966,-1.5
9944174869,8.88462,-1.5
9954666683,8.88462,-1.5
9965266371,8.86819,-1.5
9965636459,8.98315,-1.4
9976139343,8.91746,-1.4
9986761468,8.91746,-1.5
9997359301,8.98315,-1.5
10007867324,8.88462,-1.4
10018390464,8.91746,-1.4
10028918890,9.016,-1.5
10039477633,8.83535,-1.5
10050033277,8.98315,-1.4
10060598304,8.98315,-1.4
10071119956,8.91746,-1.5
10081619900,9.016,-1.5
10092257429,8.91746,-1.4
10102895522,8.88462,-1.4
10113445787,8.95031,-1.5
10124071045,8.83535,-1.5
10134682540,8.83535,-2.8
10145250600,8.95031,-2.8
10145692309,8.76966,-1.4
10156286891,8.91746,-1.4
10166865434,8.95031,-1.5
10177403552,8.86819,-1.5
10188015169,8.98315,-1.5
10198639707,8.91746,-1.5
10209223622,8.91746,-1.4
10219816813,8.95031,-1.4
10230419090,8.83535,-1.5
10241041661,8.83535,-1.5
10251548977,8.91746,-1.5
10262071338,8.73681,-1.5
10272538394,8.88462,0.2
10282830448,8.95031,0.2
10293312362,8.86819,-1.5
10303896584,9.04884,-1.5
10314490775,8.98315,-1.5
10325140961,8.98315,-1.5
10325555707,9.016,-1.5
10336133988,8.88462,-1.5
10346848796,8.83535,-1.5
10357401884,8.95031,-1.5
10368014134,8.76966,-1.5
10378605765,8.91746,-1.5
10389168260,8.98315,-1.5
10399761648,8.88462,-1.5
10410344344,9.08169,-1.5
10420833905,9.04884,-1.5
10431415061,9.13095,-1.5
10442008950,9.19665,-1.5
10452642162,9.13095,-1.5
10463222105,9.19665,-1.5
10473813753,9.32803,-1.5
10484504386,9.13095,-1.5
10495119865,9.29518,-1.7
10495557861,9.1638,-1.7
10506054490,9.13095,-1.5
10516597149,9.22949,-1.5
10527141133,9.19665,-1.5
10537698343,9.26234,-1.5
10548138820,9.37729,-1.5
10558789051,9.1638,-1.5
10569367835,9.29518,-1.4
10580023711,9.13095,-1.4
10590660728,9.08169,-1.5
10601297312,9.11453,-1.5
10611919748,8.98315,-1.5
10622565078,9.016,-1.5
10633162039,9.1638,-1
10643749972,9.016,-1
10654436690,9.22949,-1.5
10665104932,9.19665,-1.5
10665573227,9.26234,-1.4
10676150375,9.32803,-1.4
10686797204,9.22949,-1.5
10697365035,9.22949,-1.5
10707902562,9.32803,-1.5
10718474518,9.11453,-1.5
10728979361,9.29518,-1.5
10739583679,9.22949,-1.5
10750179371,9.22949,-1.5
10760816438,9.36087,-1.5
10771452144,9.29518,-2.3
10781937916,9.36087,-2.3
10792492759,9.47583,-1.4
10803061963,9.29518,-1.4
10813611856,9.41014,-1.5
10824206389,9.37729,-1.5
10834796395,9.41014,-1.4
10845323097,9.50867,-1.4
10845776669,9.36087,-1.5
10856247664,9.47583,-1.5
10866660584,9.47583,-1.5
10877130916,9.47583,-1.5
10887781942,9.57436,-1.5
10898396364,9.54152,-1.5
10909031509,9.54152,-2.1
10919637099,9.62363,-2.1
10930235423,9.47583,-1.5
10940816048,9.62363,-1.5
10951445404,9.60721,-1.5
10962103531,9.60721,-1.5
10972788475,9.72217,-1.5
10983321098,9.50867,-1.5
10993820057,9.62363,-1.5
11004428009,9.50867,-1.5
11015111350,9.47583,-1.5
11015578092,9.47583,-1.5
11026046300,9.22949,-1.5
11036437396,9.26234,-1.5
11046969570,9.22949,-2.1
11057501181,9.13095,-2.1
11067993303,9.32803,-1.4
11078650723,9.32803,-1.4
11089522869,9.41014,-1.2
11100078430,9.60721,-1.2
11110714569,9.50867,-0.8
11121227680,9.68932,-0.8
11131654025,9.65648,-0.8
11142123112,9.62363,-0.8
11152479709,9.68932,-0.8
11162752646,9.60721,-0.8
11173029151,9.68932,-0.8
11183285665,9.72217,-0.8
11193594433,9.68932,-2.9
11203979336,9.75501,-2.9
11214272779,9.68932,-0.6
11224526260,9.72217,-0.6
11234876813,9.75501,-0.6
11245376461,9.65648,-0.6
11245856457,9.68932,-0.6
11256431494,9.60721,-0.6
11267111878,9.62363,-0.6
11277592746,9.72217,-0.6
11288200640,9.60721,-0.6
11298744575,9.75501,-0.6
11309191100,9.72217,-0.6
11319627252,9.68932,-0.6
11330103456,9.8207,2.1
11340579346,9.60721,2.1
11351130697,9.72217,-0.6
11361708462,9.62363,-0.6
11372293052,9.60721,-0.4
11382747608,9.68932,-0.4
11393196981,9.47583,-0.6
11403685718,9.62363,-0.6
11414028855,9.57436,-0.6
11424344584,9.60721,-0.6
11434778646,9.68932,-0.4
11445217384,9.57436,-0.4
11445448459,9.72217,-0.6
11455810453,9.65648,-0.6
11466371062,9.60721,1
11476921167,9.62363,1
11487388024,9.50867,-0.6
11497756858,9.54152,-0.6
11508130727,9.57436,-0.6
11518430374,9.47583,-0.6
11528766390,9.62363,-0.6
11539188988,9.72217,-0.6
11549605387,9.85355,-0.6
11560075777,10.067,-0.6
11570543318,10.0014,-0.4
11580986024,10.1492,-0.4
11591458800,10.0999,-0.6
11601934464,10.067,-0.6
11612376317,10.0342,-1.2
11622844964,9.93566,-1.2
11633388159,9.93566,-0.6
11643699268,9.85355,-0.6
11654048901,9.96851,-0.4
11664534480,9.96851,-0.4
11674966535,10.0342,-0.6
11685320701,10.1492,-0.6
11685711801,10.067,-0.6
11696312762,10.2148,-0.6
11706929360,10.0342,-0.6
11717578766,9.86997,-0.6
11728165387,9.86997,-0.6
11738790409,9.60721,-0.6
11749385622,9.75501,-0.3
11759970571,9.75501,-0.3
11770581104,9.85355,-0.6
11781160135,10.067,-0.6
11791660280,9.96851,-0.4
11802194939,10.182,-0.4
11812695658,10.0999,-0.4
11823343078,10.0342,-0.4
11833970486,10.0999,-0.6
11844575583,9.93566,-0.6
11855192314,10.067,-0.4
11855614385,10.0014,-0.4
11866197837,10.0342,-0.6
11876795638,10.1492,-0.6
11887312953,10.1163,1
11897923461,10.2148,1
11908547978,10.1492,-0.6
11919202299,10.2477,-0.6
11929826261,10.2148,-0.6
11940457180,10.2148,-0.6
11951116372,10.3134,-0.6
11961744734,10.182,-0.6
11972360593,10.3626,-0.4
11982967276,10.3462,-0.4
11993592923,10.3462,-0.6
12004231736,10.4283,-0.6
12014859246,10.3626,-0.4
12025446360,10.4612,-0.4
12025868248,10.3462,-1.2
12036415491,10.4612,-1.2
12046899639,10.3626,-0.6
12057345981,10.3955,-0.6
12067812659,10.5269,-0.4
12078242600,10.4283,-0.4
12088717640,10.5926,-0.6
12099150145,10.5269,-0.6
12109555554,10.7075,-0.4
12119981279,10.6418,-0.4
12130436193,10.609,-0.4
12140878231,10.7075,-0.4
12151266920,10.609,-0.6
12161701785,10.6747,-0.6
12172136752,10.5597,-0.4
12182585833,10.7404,-0.4
12193051513,10.7075,-0.4
12203479767,10.7404,-0.4
12213956861,10.8389,-0.4
12224391768,10.8061,-0.4
12234857480,10.9539,-0.6
12245337263,10.8061,-0.6
12245811705,10.921,-0.4
12256342455,10.8061,-0.4
12266693357,10.921,-0.6
12277042475,10.8553,-0.6
12287417996,10.8389,-0.4
12297621820,10.9539,-0.4
12307812301,10.9539,-0.3
12318052623,11.0852,-0.3
12328221995,10.8882,-0.6
12338459435,11.0524,-0.6
12348681050,10.9867,-0.6
12359102454,11.1345,-0.6
12369523012,11.0852,-0.6
12380003147,11.0524,-0.6
12390443731,11.0524,-0.3
12400858871,10.9539,-0.3
12411418258,11.0524,-0.6
12422056479,10.921,-0.6
12432703772,11.1017,-0.4
12443456492,11.0524,-0.4
